building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80308574,TB,111,2,601953.000000736,6642287.99993003,59.905478977177445,10.822801846811293
80310854,TB,111,1,602299.000000738,6641681.99993002,59.89995458804626,10.828685155435505
80312814,TB,111,2,601244.00000073,6642116.99993003,59.904118866654336,10.810049604001945
80308388,FA,122,2,602540.00000074,6642651.99993002,59.90860032505372,10.833470619906716
80311931,TB,111,2,602298.000000738,6642270.99993002,59.90524100504875,10.828957998310884
80310676,FA,111,2,602443.000000739,6642424.99993002,59.90658714587539,10.83162500448646
80308396,TB,121,3,602553.00000074,6642635.99993002,59.90845349679883,10.833695008174422
80309341,TB,122,2,602130.000000737,6642143.99993002,59.9041428233727,10.825893563172537
80309465,GR,111,2,602042.000000736,6642137.99993003,59.904110748042896,10.82431826349878
80310692,TB,122,2,601826.200000734,6642468.79993003,59.90713294645068,10.820624992174455
80308426,TB,111,2,602571.00000074,6642608.99993002,59.90820670232182,10.834003297149316
80311966,TB,111,2,601200.80000073,6641861.49993003,59.90183637380079,10.809152963234919
80309368,TB,111,1,602142.000000737,6642129.99993003,59.90401420513352,10.826101073668918
80310706,TB,181,1,601830.000000735,6642482.99993003,59.907259451417985,10.820699873934872
80308434,TB,111,2,602497.00000074,6642656.99993002,59.908655885415754,10.83270468900665
80311974,TB,181,1,601193.000000729,6641870.99993003,59.901923548497734,10.809018242692481
80309376,TB,181,1,602151.000000737,6642120.99993003,59.903931203489726,10.826257444838436
80308442,TB,111,3,602484.00000074,6642624.99993002,59.908371921910664,10.832456550943519
80311982,TB,131,2,601150.000000729,6641844.99993003,59.90170074367948,10.808237293996703
80308450,TB,181,1,602496.00000074,6642620.99993002,59.90833304134458,10.832669009102178
80311990,TB,131,2,601159.000000729,6641843.99993003,59.90168956243204,10.808397603643707
80310730,TB,111,2,601300.00000073,6641988.99993003,59.902956332979265,10.810987630416351
80308469,TB,122,2,602076.500000736,6642277.79993003,59.90535689615174,10.82500355458236
80309384,TB,111,2,602158.000000737,6642108.99993003,59.903821772375885,10.826376601669747
80310749,TB,181,1,601302.00000073,6641997.99993003,59.903036616124325,10.811027763472804
80309392,TB,181,1,602163.000000737,6642098.99993003,59.903730786043525,10.82646100899995
80310757,TB,112,2,601469.700000732,6641962.09993003,59.90267321008453,10.814006496187954
80312008,TB,181,1,601126.000000729,6641842.99993003,59.90168867640079,10.807807524296116
80312156,TB,181,1,601449.000000732,6642152.99993003,59.90439160744345,10.813730097128522
80310994,TB,181,1,602458.000000739,6642451.99993002,59.90682574041105,10.831906387374591
80312164,TB,199,1,601271.00000073,6641934.99993003,59.902478806594395,10.810443100544813
80312873,TB,122,2,601115.000000729,6641948.99993003,59.902642714282855,10.807662704901698
80311001,TB,111,2,602179.000000737,6641708.99993002,59.900226639529805,10.826554629093275
80308728,TB,111,2,602327.000000738,6642301.99993002,59.90551203259523,10.829491481031566
80312172,TB,111,3,601303.00000073,6641906.99993003,59.90221965390997,10.811001153101437
80312881,TB,111,2,601390.000000731,6642183.99993003,59.90468433241182,10.812691063004317
80311028,TB,181,1,602171.000000737,6641717.99993002,59.900309393890936,10.826416141401895
80312180,TB,111,2,601308.00000073,6641855.99993003,59.901760705942614,10.81106555936121
80312911,TB,111,2,600936.000000727,6642184.99993003,59.9048046270552,10.804579460270999
80309570,TB,122,3,601895.000000735,6642426.99993003,59.90674081023446,10.82183383693757
80312938,TB,181,1,600946.000000728,6642189.99993003,59.90484705513655,10.80476057697608
80309589,TB,181,1,601887.000000735,6642406.99993003,59.9065632890826,10.8216810506669
80312946,TB,122,3,601008.000000728,6642284.99993003,59.905684499171976,10.80591470663387
80309600,TB,181,1,600992.000000728,6642156.99993003,59.90453962484313,10.805566428842637
80312210,TB,111,2,601346.000000731,6641858.99993003,59.90177829916527,10.811745949733089
80308760,FA,122,3,602321.000000738,6642373.99993002,59.906159707230614,10.829419824097016
80309619,TB,111,2,600979.000000728,6642142.99993003,59.90441715771345,10.80532732361981
80308779,TB,181,1,602329.000000738,6642356.99993003,59.9060051512108,10.829554377700658
80309635,TB,111,2,602246.500000738,6641926.69993002,59.902163739869785,10.82786792920018
80308590,TB,111,3,601979.000000736,6642269.99993003,59.905311004061716,10.823257564244924
80310862,TB,122,2,601358.000000731,6641982.99993003,59.90288823978733,10.812020985026717
